DataHora,Ativo,Preco,RSI,Score,Veredito,LSTM_variacao,LSTM_tendencia,Macro_Score,Motivos,Sentimento
2026-09-25 09:16:15,VALE3,70.66,19.3,1,🟡 AGUARDAR,6.83,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.8%,
2026-09-25 09:16:15,ITUB4,41.87,49.6,4,🟢 COMPRAR,2.33,📈 ALTA,0,RSI 50 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | LSTM +2.3%,
2026-09-25 09:16:15,BBAS3,21.54,40.5,4,🟢 COMPRAR,5.27,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +5.3%,
2026-09-25 09:16:15,WEGE3,50.74,41.8,3,🟢 COMPRAR,-0.2,📉 QUEDA,0,RSI 42 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-25 10:15:53,BTC,84477.74,54.5,1,🟡 AGUARDAR,-0.88,📉 QUEDA,0,RSI 54 neutro | SMA9<SMA21 | Acima SMA50 | MACD+,
2026-09-25 10:15:53,ETH,2699.5,60.0,2,🟡 AGUARDAR,-1.35,📉 QUEDA,0,RSI 60 alto | SMA9>SMA21 | Acima SMA50 | MACD+,
2026-09-25 10:15:53,SOL,118.06,62.5,1,🟡 AGUARDAR,-2.54,📉 QUEDA,0,RSI 63 alto | SMA9>SMA21 | Acima SMA50 | MACD+ | LSTM -2.5%,
2026-09-25 10:15:53,BNB,775.51,40.9,0,🟡 AGUARDAR,-0.49,📉 QUEDA,0,RSI 41 baixo | SMA9<SMA21 | Acima SMA50 | MACD-,
2026-09-25 10:15:53,ADA,0.25,60.4,2,🟡 AGUARDAR,-1.51,📉 QUEDA,0,RSI 60 alto | SMA9>SMA21 | Acima SMA50 | MACD+,
2026-09-25 10:15:53,PETR4,49.26,60.0,1,🟡 AGUARDAR,-0.42,📉 QUEDA,0,RSI 60 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-25 10:15:53,VALE3,70.66,19.3,1,🟡 AGUARDAR,6.83,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.8%,
2026-09-25 10:15:53,ITUB4,41.87,49.6,4,🟢 COMPRAR,2.33,📈 ALTA,0,RSI 50 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | LSTM +2.3%,
2026-09-25 10:15:53,BBAS3,21.54,40.5,4,🟢 COMPRAR,5.27,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +5.3%,
2026-09-25 10:15:53,WEGE3,50.74,41.8,3,🟢 COMPRAR,-0.2,📉 QUEDA,0,RSI 42 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-25 11:07:47,BTC,85058.59,70.1,0,🟡 AGUARDAR,-1.48,📉 QUEDA,0,RSI 70 sobrecomprado | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup,
2026-09-25 11:07:47,ETH,2731.79,76.4,-2,🟡 AGUARDAR,-2.31,📉 QUEDA,0,RSI 76 sobrecomprado | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup | LSTM -2.3%,
2026-09-25 11:07:47,SOL,121.15,82.3,1,🟡 AGUARDAR,-5.86,📉 QUEDA,0,RSI 82 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup (força) | Bônus tendência | LSTM -5.9%,
2026-09-25 11:07:47,BNB,779.52,59.1,0,🟡 AGUARDAR,-0.93,📉 QUEDA,0,RSI 59 alto | SMA9<SMA21 | Acima SMA50 | MACD+,
2026-09-25 11:07:47,ADA,0.25,73.9,-1,🟡 AGUARDAR,-2.39,📉 QUEDA,0,RSI 74 sobrecomprado | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup | LSTM -2.4%,
2026-09-25 11:07:47,PETR4,49.26,60.0,1,🟡 AGUARDAR,-0.42,📉 QUEDA,0,RSI 60 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-25 11:07:47,VALE3,70.66,19.3,1,🟡 AGUARDAR,6.83,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.8%,
2026-09-25 11:07:47,ITUB4,41.87,49.6,4,🟢 COMPRAR,2.33,📈 ALTA,0,RSI 50 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | LSTM +2.3%,
2026-09-25 11:07:47,BBAS3,21.54,40.5,4,🟢 COMPRAR,5.27,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +5.3%,
2026-09-25 11:07:47,WEGE3,50.74,41.8,3,🟢 COMPRAR,-0.2,📉 QUEDA,0,RSI 42 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-25 11:40:29,BTC,84837.86,65.7,1,🟡 AGUARDAR,-1.23,📉 QUEDA,0,RSI 66 sobrecomprado | SMA9>SMA21 | Acima SMA50 | MACD+,
2026-09-25 11:40:29,ETH,2724.6,73.4,-1,🟡 AGUARDAR,-2.07,📉 QUEDA,0,RSI 73 sobrecomprado | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup | LSTM -2.1%,
2026-09-25 11:40:29,SOL,121.2,81.1,1,🟡 AGUARDAR,-5.99,📉 QUEDA,0,RSI 81 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup (força) | Bônus tendência | LSTM -6.0%,
2026-09-25 11:40:29,BNB,780.05,60.2,0,🟡 AGUARDAR,-0.98,📉 QUEDA,0,RSI 60 alto | SMA9<SMA21 | Acima SMA50 | MACD+,
2026-09-25 11:40:29,ADA,0.26,76.0,-2,🟡 AGUARDAR,-2.92,📉 QUEDA,0,RSI 76 sobrecomprado | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup | LSTM -2.9%,
2026-09-25 11:40:29,PETR4,49.26,60.0,1,🟡 AGUARDAR,-0.42,📉 QUEDA,0,RSI 60 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-25 11:40:29,VALE3,70.66,19.3,1,🟡 AGUARDAR,6.83,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.8%,
2026-09-25 11:40:29,ITUB4,41.87,49.6,4,🟢 COMPRAR,2.33,📈 ALTA,0,RSI 50 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | LSTM +2.3%,
2026-09-25 11:40:29,BBAS3,21.54,40.5,4,🟢 COMPRAR,5.27,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +5.3%,
2026-09-25 11:40:29,WEGE3,50.74,41.8,3,🟢 COMPRAR,-0.2,📉 QUEDA,0,RSI 42 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-25 12:09:50,BTC,84645.9,57.4,2,🟡 AGUARDAR,-0.98,📉 QUEDA,0,RSI 57 alto | SMA9>SMA21 | Acima SMA50 | MACD+,
2026-09-25 12:09:50,ETH,2722.78,72.9,1,🟡 AGUARDAR,-1.85,📉 QUEDA,0,RSI 73 sobrecomprado | SMA9>SMA21 | Acima SMA50 | MACD+,
2026-09-25 12:09:50,SOL,120.7,78.7,1,🟡 AGUARDAR,-5.02,📉 QUEDA,0,RSI 79 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup (força) | Bônus tendência | LSTM -5.0%,
2026-09-25 12:09:50,BNB,779.78,59.9,0,🟡 AGUARDAR,-0.86,📉 QUEDA,0,RSI 60 alto | SMA9<SMA21 | Acima SMA50 | MACD+,
2026-09-25 12:09:50,ADA,0.26,74.9,2,🟢 COMPRAR (conf.),-2.53,📉 QUEDA,0,RSI 75 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | LSTM -2.5%,
2026-09-25 12:09:50,PETR4,49.26,60.0,1,🟡 AGUARDAR,-0.42,📉 QUEDA,0,RSI 60 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-25 12:09:50,VALE3,70.66,19.3,1,🟡 AGUARDAR,6.83,📈 ALTA,0,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | LSTM +6.8%,
2026-09-25 12:09:50,ITUB4,41.87,49.6,4,🟢 COMPRAR,2.33,📈 ALTA,0,RSI 50 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | LSTM +2.3%,
2026-09-25 12:09:50,BBAS3,21.54,40.5,4,🟢 COMPRAR,5.27,📈 ALTA,0,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | LSTM +5.3%,
2026-09-25 12:09:50,WEGE3,50.74,41.8,3,🟢 COMPRAR,-0.2,📉 QUEDA,0,RSI 42 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência,
2026-09-25 12:43:19,BTC,84382.83,49.9,2,🟡 AGUARDAR,-0.69,📉 QUEDA,-1,RSI 50 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro -1,
2026-09-25 12:43:19,ETH,2713.38,67.3,0,🟡 AGUARDAR,-1.53,📉 QUEDA,-1,RSI 67 sobrecomprado | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro -1,
2026-09-25 12:43:19,SOL,120.62,77.8,0,🟡 AGUARDAR,-4.96,📉 QUEDA,-1,RSI 78 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup (força) | Bônus tendência | Macro -1 | LSTM -5.0%,
2026-09-25 12:43:19,BNB,778.07,54.7,0,🟡 AGUARDAR,-0.66,📉 QUEDA,-1,RSI 55 neutro | SMA9<SMA21 | Acima SMA50 | MACD+ | Macro -1,
2026-09-25 12:43:19,ADA,0.26,76.3,0,🟡 AGUARDAR,-2.75,📉 QUEDA,-1,RSI 76 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Banda sup (força) | Bônus tendência | Macro -1 | LSTM -2.8%,
2026-09-25 12:43:19,PETR4,49.26,60.0,0,🟡 AGUARDAR,-0.42,📉 QUEDA,-1,RSI 60 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 12:43:19,VALE3,70.66,19.3,0,🟡 AGUARDAR,6.83,📈 ALTA,-1,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro -1 | LSTM +6.8%,
2026-09-25 12:43:19,ITUB4,41.87,49.6,3,🟢 COMPRAR,2.33,📈 ALTA,-1,RSI 50 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro -1 | LSTM +2.3%,
2026-09-25 12:43:19,BBAS3,21.54,40.5,3,🟢 COMPRAR,5.27,📈 ALTA,-1,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1 | LSTM +5.3%,
2026-09-25 12:43:19,WEGE3,50.74,41.8,2,🟢 COMPRAR (conf.),-0.2,📉 QUEDA,-1,RSI 42 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 13:12:22,BTC,84411.83,45.1,2,🟡 AGUARDAR,-0.7,📉 QUEDA,-1,RSI 45 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro -1,
2026-09-25 13:12:22,ETH,2714.16,66.8,0,🟡 AGUARDAR,-1.41,📉 QUEDA,-1,RSI 67 sobrecomprado | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro -1,
2026-09-25 13:12:22,SOL,120.63,76.6,0,🟡 AGUARDAR,-4.66,📉 QUEDA,-1,RSI 77 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1 | LSTM -4.7%,
2026-09-25 13:12:22,BNB,776.85,49.2,0,🟡 AGUARDAR,-0.45,📉 QUEDA,-1,RSI 49 neutro | SMA9<SMA21 | Acima SMA50 | MACD+ | Macro -1,
2026-09-25 13:12:22,ADA,0.26,69.3,1,🟡 AGUARDAR,-2.05,📉 QUEDA,-1,RSI 69 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1 | LSTM -2.0%,
2026-09-25 13:12:22,PETR4,49.26,60.0,0,🟡 AGUARDAR,-0.42,📉 QUEDA,-1,RSI 60 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 13:12:22,VALE3,70.66,19.3,0,🟡 AGUARDAR,6.83,📈 ALTA,-1,RSI 19 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro -1 | LSTM +6.8%,
2026-09-25 13:12:22,ITUB4,41.87,49.6,3,🟢 COMPRAR,2.33,📈 ALTA,-1,RSI 50 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro -1 | LSTM +2.3%,
2026-09-25 13:12:22,BBAS3,21.54,40.5,3,🟢 COMPRAR,5.27,📈 ALTA,-1,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1 | LSTM +5.3%,
2026-09-25 13:12:22,WEGE3,50.74,41.8,2,🟢 COMPRAR (conf.),-0.2,📉 QUEDA,-1,RSI 42 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 13:29:59,BTC,84090.25,37.4,-3,🔴 VENDER,-0.33,📉 QUEDA,-1,RSI 37 baixo | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro -1,
2026-09-25 13:29:59,ETH,2699.97,55.9,1,🟡 AGUARDAR,-0.92,📉 QUEDA,-1,RSI 56 alto | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro -1,
2026-09-25 13:29:59,SOL,119.79,67.2,1,🟡 AGUARDAR,-4.03,📉 QUEDA,-1,RSI 67 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1 | LSTM -4.0%,
2026-09-25 13:29:59,BNB,774.8,44.3,-1,🟡 AGUARDAR,-0.2,📉 QUEDA,-1,RSI 44 baixo | SMA9<SMA21 | Acima SMA50 | MACD- | Macro -1,
2026-09-25 13:29:59,ADA,0.26,64.0,2,🟢 COMPRAR (conf.),-1.54,📉 QUEDA,-1,RSI 64 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1,
2026-09-25 13:29:59,PETR4,48.73,59.4,0,🟡 AGUARDAR,0.5,📈 ALTA,-1,RSI 59 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 13:29:59,VALE3,70.62,18.1,0,🟡 AGUARDAR,6.27,📈 ALTA,-1,RSI 18 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro -1 | LSTM +6.3%,
2026-09-25 13:29:59,ITUB4,42.01,50.8,0,🟡 AGUARDAR,1.63,📈 ALTA,-1,RSI 51 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Macro -1,
2026-09-25 13:29:59,BBAS3,21.58,40.1,3,🟢 COMPRAR,4.0,📈 ALTA,-1,RSI 40 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1 | LSTM +4.0%,
2026-09-25 13:29:59,WEGE3,50.74,43.5,2,🟢 COMPRAR (conf.),-0.2,📉 QUEDA,-1,RSI 44 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 13:46:51,BTC,83749.5,32.0,-1,🟡 AGUARDAR,0.06,📈 ALTA,-1,RSI 32 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Banda inf | Macro -1,
2026-09-25 13:46:51,ETH,2687.38,48.8,2,🟡 AGUARDAR,-0.48,📉 QUEDA,-1,RSI 49 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro -1,
2026-09-25 13:46:51,SOL,118.97,60.2,1,🟡 AGUARDAR,-3.38,📉 QUEDA,-1,RSI 60 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1 | LSTM -3.4%,
2026-09-25 13:46:51,BNB,772.8,40.4,-3,🔴 VENDER,0.04,📈 ALTA,-1,RSI 40 baixo | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro -1,
2026-09-25 13:46:51,ADA,0.25,60.1,2,🟢 COMPRAR (conf.),-1.14,📉 QUEDA,-1,RSI 60 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1,
2026-09-25 13:46:51,PETR4,48.4,57.2,0,🟡 AGUARDAR,1.18,📈 ALTA,-1,RSI 57 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 13:46:51,VALE3,70.31,17.7,0,🟡 AGUARDAR,6.74,📈 ALTA,-1,RSI 18 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro -1 | LSTM +6.7%,
2026-09-25 13:46:51,ITUB4,41.87,49.6,0,🟡 AGUARDAR,1.98,📈 ALTA,-1,RSI 50 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Macro -1,
2026-09-25 13:46:51,BBAS3,21.46,38.9,3,🟢 COMPRAR,4.58,📈 ALTA,-1,RSI 39 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1 | LSTM +4.6%,
2026-09-25 13:46:51,WEGE3,50.38,41.6,2,🟢 COMPRAR (conf.),0.51,📈 ALTA,-1,RSI 42 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 14:09:45,BTC,83479.62,28.2,-1,🟡 AGUARDAR,0.31,📈 ALTA,-1,RSI 28 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Banda inf | Macro -1,
2026-09-25 14:09:45,ETH,2686.45,48.7,2,🟡 AGUARDAR,-0.42,📉 QUEDA,-1,RSI 49 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro -1,
2026-09-25 14:09:45,SOL,119.35,63.0,1,🟡 AGUARDAR,-3.44,📉 QUEDA,-1,RSI 63 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1 | LSTM -3.4%,
2026-09-25 14:09:45,BNB,771.72,36.5,-3,🔴 VENDER,0.15,📈 ALTA,-1,RSI 37 baixo | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro -1,
2026-09-25 14:09:45,ADA,0.25,58.3,2,🟢 COMPRAR (conf.),-0.43,📉 QUEDA,-1,RSI 58 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1,
2026-09-25 14:09:45,PETR4,48.13,55.5,0,🟡 AGUARDAR,1.75,📈 ALTA,-1,RSI 56 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 14:09:45,VALE3,70.23,17.6,0,🟡 AGUARDAR,6.86,📈 ALTA,-1,RSI 18 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro -1 | LSTM +6.9%,
2026-09-25 14:09:45,ITUB4,41.97,50.4,0,🟡 AGUARDAR,1.74,📈 ALTA,-1,RSI 50 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Macro -1,
2026-09-25 14:09:45,BBAS3,21.47,39.0,3,🟢 COMPRAR,4.53,📈 ALTA,-1,RSI 39 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1 | LSTM +4.5%,
2026-09-25 14:09:45,WEGE3,50.99,45.3,1,🟡 AGUARDAR,-0.69,📉 QUEDA,-1,RSI 45 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 14:11:01,BTC,83453.39,28.2,-1,🟡 AGUARDAR,0.33,📈 ALTA,-1,RSI 28 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Banda inf | Macro -1,
2026-09-25 14:11:01,ETH,2684.86,47.9,2,🟡 AGUARDAR,-0.36,📉 QUEDA,-1,RSI 48 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro -1,
2026-09-25 14:11:01,SOL,119.35,62.8,1,🟡 AGUARDAR,-3.45,📉 QUEDA,-1,RSI 63 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1 | LSTM -3.5%,
2026-09-25 14:11:01,BNB,771.39,35.5,-3,🔴 VENDER,0.2,📈 ALTA,-1,RSI 36 baixo | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro -1,
2026-09-25 14:11:01,ADA,0.25,57.9,2,🟢 COMPRAR (conf.),-0.4,📉 QUEDA,-1,RSI 58 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1,
2026-09-25 14:11:01,PETR4,48.15,55.7,0,🟡 AGUARDAR,1.71,📈 ALTA,-1,RSI 56 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 14:11:01,VALE3,70.23,17.6,0,🟡 AGUARDAR,6.86,📈 ALTA,-1,RSI 18 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro -1 | LSTM +6.9%,
2026-09-25 14:11:01,ITUB4,41.94,50.2,0,🟡 AGUARDAR,1.8,📈 ALTA,-1,RSI 50 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Macro -1,
2026-09-25 14:11:01,BBAS3,21.47,39.0,3,🟢 COMPRAR,4.53,📈 ALTA,-1,RSI 39 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1 | LSTM +4.5%,
2026-09-25 14:11:01,WEGE3,50.89,44.6,2,🟢 COMPRAR (conf.),-0.5,📉 QUEDA,-1,RSI 45 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 14:29:14,BTC,83676.96,31.2,-2,🟡 AGUARDAR,0.08,📈 ALTA,-1,RSI 31 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro -1,
2026-09-25 14:29:14,ETH,2688.1,49.5,2,🟡 AGUARDAR,-0.47,📉 QUEDA,-1,RSI 49 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro -1,
2026-09-25 14:29:14,SOL,119.86,65.9,1,🟡 AGUARDAR,-3.85,📉 QUEDA,-1,RSI 66 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1 | LSTM -3.9%,
2026-09-25 14:29:14,BNB,773.43,39.1,-1,🟡 AGUARDAR,-0.05,📉 QUEDA,-1,RSI 39 baixo | SMA9<SMA21 | Acima SMA50 | MACD- | Macro -1,
2026-09-25 14:29:14,ADA,0.25,55.8,2,🟢 COMPRAR (conf.),-0.16,📉 QUEDA,-1,RSI 56 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1,
2026-09-25 14:29:14,PETR4,48.13,55.5,0,🟡 AGUARDAR,1.75,📈 ALTA,-1,RSI 56 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 14:29:14,VALE3,70.06,17.3,0,🟡 AGUARDAR,7.12,📈 ALTA,-1,RSI 17 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro -1 | LSTM +7.1%,
2026-09-25 14:29:14,ITUB4,41.92,50.0,0,🟡 AGUARDAR,1.85,📈 ALTA,-1,RSI 50 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Macro -1,
2026-09-25 14:29:14,BBAS3,21.42,38.6,3,🟢 COMPRAR,4.77,📈 ALTA,-1,RSI 39 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1 | LSTM +4.8%,
2026-09-25 14:29:14,WEGE3,50.71,43.3,2,🟢 COMPRAR (conf.),-0.14,📉 QUEDA,-1,RSI 43 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 14:40:02,BTC,83860.7,32.9,-2,🟡 AGUARDAR,-0.12,📉 QUEDA,-1,RSI 33 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro -1,
2026-09-25 14:40:02,ETH,2694.55,52.8,2,🟡 AGUARDAR,-0.69,📉 QUEDA,-1,RSI 53 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro -1,
2026-09-25 14:40:02,SOL,120.22,67.2,1,🟡 AGUARDAR,-4.11,📉 QUEDA,-1,RSI 67 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1 | LSTM -4.1%,
2026-09-25 14:40:02,BNB,775.73,44.7,-1,🟡 AGUARDAR,-0.32,📉 QUEDA,-1,RSI 45 baixo | SMA9<SMA21 | Acima SMA50 | MACD- | Macro -1,
2026-09-25 14:40:02,ADA,0.25,61.6,2,🟢 COMPRAR (conf.),-0.8,📉 QUEDA,-1,RSI 62 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1,
2026-09-25 14:40:02,PETR4,48.06,55.1,0,🟡 AGUARDAR,1.9,📈 ALTA,-1,RSI 55 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 14:40:02,VALE3,70.2,17.5,0,🟡 AGUARDAR,6.91,📈 ALTA,-1,RSI 18 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro -1 | LSTM +6.9%,
2026-09-25 14:40:02,ITUB4,42.09,51.4,0,🟡 AGUARDAR,1.45,📈 ALTA,-1,RSI 51 neutro | SMA9>SMA21 | Acima SMA50 | MACD- | Macro -1,
2026-09-25 14:40:02,BBAS3,21.35,38.0,3,🟢 COMPRAR,5.11,📈 ALTA,-1,RSI 38 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1 | LSTM +5.1%,
2026-09-25 14:40:02,WEGE3,50.6,42.7,2,🟢 COMPRAR (conf.),0.08,📈 ALTA,-1,RSI 43 baixo | SMA9>SMA21 | Acima SMA50 | MACD- | Bônus tendência | Macro -1,
2026-09-25 14:46:09,BTC,83685.27,30.3,-2,🟡 AGUARDAR,0.08,📈 ALTA,-1,RSI 30 sobrevendido | SMA9<SMA21 | Abaixo SMA50 | MACD- | Macro -1,
2026-09-25 14:46:09,ETH,2685.73,48.3,2,🟡 AGUARDAR,-0.38,📉 QUEDA,-1,RSI 48 neutro | SMA9>SMA21 | Acima SMA50 | MACD+ | Macro -1,
2026-09-25 14:46:09,SOL,119.69,65.0,1,🟡 AGUARDAR,-3.71,📉 QUEDA,-1,RSI 65 sobrecomprado (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1 | LSTM -3.7%,
2026-09-25 14:46:09,BNB,773.7,39.4,-1,🟡 AGUARDAR,-0.08,📉 QUEDA,-1,RSI 39 baixo | SMA9<SMA21 | Acima SMA50 | MACD- | Macro -1,
2026-09-25 14:46:09,ADA,0.25,57.5,2,🟢 COMPRAR (conf.),-0.33,📉 QUEDA,-1,RSI 57 alto (atenuado) | SMA9>SMA21 | Acima SMA50 | MACD+ | Bônus tendência | Macro -1,
